>19338, dA[0.030,0.008] dB[0.142,0.019] g[3.211,3.206]
>19339, dA[0.009,0.157] dB[0.109,0.120] g[3.551,3.033]
>19340, dA[0.176,0.092] dB[0.028,0.098] g[2.154,3.058]
>19341, dA[0.030,0.020] dB[0.049,0.023] g[1.996,2.400]
>19342, dA[0.013,0.021] dB[0.092,0.045] g[2.108,2.413]
>19343, dA[0.020,0.091] dB[0.071,0.291] g[4.105,4.951]
>19344, dA[0.015,0.137] dB[0.041,0.144] g[3.073,3.696]
>19345, dA[0.209,0.039] dB[0.198,0.027] g[3.038,3.303]
>19346, dA[0.080,0.061] dB[0.047,0.031] g[2.004,2.300]
>19347, dA[0.054,0.010] dB[0.022,0.029] g[4.425,4.668]
>19348, dA[0.012,0.050] dB[0.085,0.102] g[3.963,4.661]
>19349, dA[0.006,0.048] dB[0.009,0.013] g[2.219,3.133]
>19350, dA[0.047,0.015] dB[0.097,0.119] g[2.142,3.022]
>19351, dA[0.189,0.041] dB[0.021,0.080] g[1.760,2.824]
>19352, dA[0.015,0.023] dB[0.028,0.013] g[2.179,3.078]
>19353, dA[0.006,0.045] dB[0.104,0.097] g[4.909,6.207]
>19354, dA[0.038,0.043] dB[0.038,0.098] g[1.970,2.280]
>19355, dA[0.010,0.029] dB[0.010,0.025] g[2.547,2.609]
>19356, dA[0.096,0.011] dB[0.018,0.048] g[2.565,3.199]
>19357, dA[0.117,0.161] dB[0.121,0.091] g[2.479,2.978]
>19358, dA[0.095,0.036] dB[0.035,0.076] g[3.975,3.553]
>19359, dA[0.139,0.210] dB[0.013,0.023] g[5.584,4.507]
>19360, dA[0.033,0.047] dB[0.085,0.056] g[3.943,4.213]
>19361, dA[0.105,0.064] dB[0.017,0.078] g[2.655,3.098]
>19362, dA[0.037,0.043] dB[0.175,0.088] g[4.063,4.042]
>19363, dA[0.072,0.037] dB[0.015,0.035] g[3.140,3.141]
>19364, dA[0.075,0.116] dB[0.123,0.115] g[3.813,3.994]
>19365, dA[0.047,0.159] dB[0.166,0.075] g[2.990,2.806]
>19366, dA[0.152,0.027] dB[0.074,0.014] g[2.809,4.569]
>19367, dA[0.006,0.120] dB[0.053,0.040] g[2.228,2.579]
>19368, dA[0.017,0.010] dB[0.056,0.050] g[3.221,4.133]
>19369, dA[0.019,0.096] dB[0.008,0.031] g[2.585,3.065]
>19370, dA[0.023,0.017] dB[0.010,0.068] g[4.981,7.085]
>19371, dA[0.016,0.035] dB[0.091,0.023] g[2.691,3.329]
>19372, dA[0.069,0.048] dB[0.014,0.022] g[4.379,4.409]
>19373, dA[0.207,0.070] dB[0.074,0.196] g[2.428,2.646]
>19374, dA[0.019,0.080] dB[0.101,0.067] g[2.555,2.536]
>19375, dA[0.007,0.040] dB[0.101,0.042] g[3.623,4.186]
>19376, dA[0.077,0.010] dB[0.021,0.058] g[2.323,2.972]
>19377, dA[0.021,0.110] dB[0.040,0.051] g[3.620,3.887]
>19378, dA[0.017,0.006] dB[0.142,0.080] g[3.789,4.224]
>19379, dA[0.476,0.021] dB[0.014,0.092] g[2.239,2.702]
>19380, dA[0.008,0.075] dB[0.085,0.009] g[3.472,3.929]
>19381, dA[0.029,0.059] dB[0.088,0.018] g[2.919,3.614]
>19382, dA[0.020,0.038] dB[0.027,0.197] g[3.140,4.253]
>19383, dA[0.020,0.031] dB[0.097,0.031] g[2.667,3.464]
>19384, dA[0.046,0.044] dB[0.112,0.049] g[3.183,3.634]
>19385, dA[0.048,0.109] dB[0.045,0.183] g[2.993,4.219]
>19386, dA[0.070,0.022] dB[0.007,0.023] g[2.517,2.898]
>19387, dA[0.119,0.052] dB[0.131,0.082] g[2.600,2.577]
>19388, dA[0.029,0.083] dB[0.048,0.013] g[2.168,2.485]
>19389, dA[0.027,0.129] dB[0.054,0.020] g[3.651,4.127]
>19390, dA[0.039,0.012] dB[0.016,0.089] g[2.195,2.919]
>19391, dA[0.061,0.016] dB[0.020,0.046] g[1.985,2.512]
>19392, dA[0.117,0.067] dB[0.102,0.022] g[2.757,3.032]
>19393, dA[0.025,0.043] dB[0.015,0.293] g[2.179,3.391]
>19394, dA[0.055,0.034] dB[0.096,0.009] g[3.006,2.826]
>19395, dA[0.031,0.033] dB[0.058,0.082] g[3.016,3.212]
>19396, dA[0.070,0.088] dB[0.022,0.189] g[2.524,3.039]
>19397, dA[0.206,0.022] dB[0.122,0.037] g[2.457,2.939]
>19398, dA[0.029,0.058] dB[0.106,0.079] g[2.905,3.263]
>19399, dA[0.146,0.181] dB[0.015,0.022] g[3.335,3.065]
>19400, dA[0.048,0.096] dB[0.104,0.037] g[2.513,2.754]
>19401, dA[0.038,0.038] dB[0.006,0.097] g[2.250,2.716]
>19402, dA[0.015,0.019] dB[0.066,0.035] g[2.891,3.652]
>19403, dA[0.112,0.144] dB[0.118,0.141] g[2.874,3.805]
>19404, dA[0.025,0.038] dB[0.013,0.129] g[2.396,3.232]
>19405, dA[0.007,0.011] dB[0.032,0.197] g[4.327,5.183]
>19406, dA[0.040,0.025] dB[0.027,0.034] g[2.578,2.747]
>19407, dA[0.010,0.046] dB[0.033,0.013] g[2.788,4.048]
>19408, dA[0.033,0.068] dB[0.040,0.047] g[2.317,2.738]
>19409, dA[0.046,0.052] dB[0.020,0.192] g[2.993,3.692]
>19410, dA[0.139,0.035] dB[0.094,0.048] g[2.176,2.339]
>19411, dA[0.027,0.030] dB[0.090,0.103] g[4.043,5.063]
>19412, dA[0.051,0.230] dB[0.067,0.229] g[2.200,2.344]
>19413, dA[0.014,0.023] dB[0.193,0.087] g[3.442,3.980]
>19414, dA[0.011,0.106] dB[0.103,0.102] g[2.119,2.088]
>19415, dA[0.060,0.044] dB[0.123,0.071] g[3.063,3.356]
>19416, dA[0.019,0.022] dB[0.135,0.017] g[4.017,4.357]
>19417, dA[0.169,0.039] dB[0.049,0.095] g[2.310,2.853]
>19418, dA[0.065,0.139] dB[0.132,0.315] g[2.181,2.558]
>19419, dA[0.016,0.045] dB[0.078,0.016] g[3.011,2.555]
>19420, dA[0.022,0.005] dB[0.108,0.085] g[2.713,3.020]
>19421, dA[0.216,0.035] dB[0.056,0.315] g[2.370,3.120]
>19422, dA[0.034,0.205] dB[0.117,0.012] g[2.396,1.849]
>19423, dA[0.095,0.021] dB[0.049,0.066] g[1.875,2.704]
>19424, dA[0.064,0.146] dB[0.017,0.166] g[2.900,2.777]
>19425, dA[0.024,0.026] dB[0.028,0.051] g[3.316,3.250]
>19426, dA[0.186,0.119] dB[0.050,0.028] g[3.117,3.315]
>19427, dA[0.162,0.088] dB[0.066,0.053] g[2.454,2.651]
>19428, dA[0.034,0.086] dB[0.289,0.124] g[3.054,3.037]
>19429, dA[0.057,0.028] dB[0.150,0.261] g[2.189,3.041]
>19430, dA[0.014,0.016] dB[0.149,0.038] g[2.768,2.764]
>19431, dA[0.163,0.216] dB[0.117,0.152] g[3.298,3.137]
>19432, dA[0.020,0.009] dB[0.179,0.109] g[3.357,4.170]
>19433, dA[0.009,0.013] dB[0.041,0.064] g[2.419,2.907]
>19434, dA[0.008,0.011] dB[0.045,0.020] g[2.209,3.186]
>19435, dA[0.017,0.040] dB[0.020,0.020] g[3.889,4.131]
>19436, dA[0.006,0.027] dB[0.008,0.079] g[4.009,4.915]
>19437, dA[0.109,0.015] dB[0.028,0.219] g[3.575,4.184]
>19438, dA[0.113,0.195] dB[0.048,0.065] g[2.121,2.172]
>19439, dA[0.034,0.075] dB[0.171,0.014] g[2.500,2.327]
>19440, dA[0.011,0.039] dB[0.011,0.159] g[3.718,5.555]
>19441, dA[0.069,0.107] dB[0.028,0.023] g[3.870,3.195]
>19442, dA[0.073,0.048] dB[0.096,0.067] g[2.385,2.228]
>19443, dA[0.029,0.032] dB[0.015,0.032] g[2.007,2.355]
>19444, dA[0.008,0.061] dB[0.062,0.065] g[3.373,4.606]
>19445, dA[0.233,0.071] dB[0.065,0.016] g[2.473,2.692]
>19446, dA[0.030,0.013] dB[0.036,0.058] g[2.835,3.125]
>19447, dA[0.130,0.076] dB[0.047,0.044] g[2.935,2.412]
>19448, dA[0.014,0.170] dB[0.072,0.116] g[3.342,2.940]
>19449, dA[0.030,0.053] dB[0.016,0.044] g[2.250,2.397]
>19450, dA[0.144,0.134] dB[0.084,0.020] g[2.656,2.389]
>19451, dA[0.151,0.020] dB[0.019,0.061] g[3.461,4.669]
>19452, dA[0.034,0.049] dB[0.056,0.028] g[3.035,3.947]
>19453, dA[0.005,0.007] dB[0.069,0.086] g[3.970,4.953]
>19454, dA[0.102,0.022] dB[0.047,0.017] g[2.279,2.449]
>19455, dA[0.358,0.056] dB[0.009,0.240] g[2.195,2.842]
>19456, dA[0.095,0.189] dB[0.098,0.043] g[2.375,2.362]
>19457, dA[0.029,0.017] dB[0.244,0.113] g[2.850,3.147]
>19458, dA[0.183,0.115] dB[0.053,0.104] g[2.267,2.926]
>19459, dA[0.010,0.126] dB[0.135,0.023] g[4.866,6.495]
>19460, dA[0.168,0.102] dB[0.041,0.137] g[2.605,3.116]
>19461, dA[0.153,0.012] dB[0.091,0.010] g[3.501,2.810]
>19462, dA[0.036,0.033] dB[0.024,0.117] g[3.856,4.298]
>19463, dA[0.019,0.116] dB[0.021,0.008] g[3.741,4.026]
>19464, dA[0.018,0.084] dB[0.037,0.039] g[2.684,2.637]
>19465, dA[0.048,0.014] dB[0.010,0.107] g[1.814,2.692]
>19466, dA[0.285,0.063] dB[0.038,0.020] g[2.271,3.061]
>19467, dA[0.063,0.227] dB[0.027,0.117] g[2.166,2.875]
>19468, dA[0.132,0.051] dB[0.014,0.011] g[2.082,2.168]
>19469, dA[0.020,0.067] dB[0.063,0.027] g[3.920,4.418]
>19470, dA[0.022,0.023] dB[0.060,0.015] g[2.840,3.183]
>19471, dA[0.207,0.019] dB[0.031,0.012] g[3.279,3.256]
>19472, dA[0.101,0.092] dB[0.013,0.449] g[2.477,3.887]
>19473, dA[0.050,0.008] dB[0.190,0.038] g[2.440,2.111]
>19474, dA[0.021,0.191] dB[0.116,0.085] g[2.674,2.578]
>19475, dA[0.013,0.017] dB[0.117,0.024] g[2.062,2.477]
>19476, dA[0.015,0.019] dB[0.124,0.027] g[3.281,3.942]
>19477, dA[0.036,0.026] dB[0.028,0.140] g[5.108,5.424]
>19478, dA[0.174,0.106] dB[0.100,0.014] g[2.461,2.973]
>19479, dA[0.025,0.057] dB[0.215,0.066] g[2.323,2.759]
>19480, dA[0.176,0.017] dB[0.016,0.046] g[1.592,2.564]
>19481, dA[0.008,0.019] dB[0.012,0.129] g[4.631,6.149]
>19482, dA[0.027,0.011] dB[0.112,0.035] g[2.949,2.778]
>19483, dA[0.031,0.197] dB[0.025,0.360] g[2.048,2.920]
>19484, dA[0.007,0.040] dB[0.144,0.019] g[4.351,4.615]
>19485, dA[0.019,0.016] dB[0.038,0.012] g[3.458,4.035]
>19486, dA[0.010,0.016] dB[0.021,0.038] g[5.219,7.175]
>19487, dA[0.005,0.033] dB[0.051,0.059] g[3.119,4.064]
>19488, dA[0.006,0.014] dB[0.054,0.068] g[2.966,4.003]
>19489, dA[0.421,0.120] dB[0.040,0.252] g[2.706,5.452]
>19490, dA[0.018,0.039] dB[0.217,0.077] g[4.695,5.731]
>19491, dA[0.014,0.015] dB[0.135,0.062] g[3.225,4.450]
>19492, dA[0.123,0.029] dB[0.031,0.139] g[2.252,3.617]
>19493, dA[0.013,0.032] dB[0.090,0.074] g[3.032,3.926]
>19494, dA[0.007,0.013] dB[0.186,0.015] g[3.080,4.208]
>19495, dA[0.006,0.023] dB[0.011,0.133] g[3.172,4.260]
>19496, dA[0.016,0.015] dB[0.191,0.125] g[3.971,5.000]
>19497, dA[0.091,0.030] dB[0.066,0.039] g[2.480,3.492]
>19498, dA[0.053,0.024] dB[0.053,0.093] g[2.213,2.556]
>19499, dA[0.120,0.104] dB[0.096,0.135] g[2.319,2.713]
>19500, dA[0.025,0.072] dB[0.077,0.037] g[3.801,3.696]
>19501, dA[0.091,0.012] dB[0.055,0.024] g[2.160,2.595]
>19502, dA[0.016,0.021] dB[0.014,0.177] g[2.294,3.278]
>19503, dA[0.019,0.010] dB[0.072,0.045] g[2.457,2.541]
>19504, dA[0.009,0.008] dB[0.097,0.011] g[4.121,5.099]
>19505, dA[0.087,0.239] dB[0.222,0.115] g[2.449,2.747]
>19506, dA[0.059,0.043] dB[0.025,0.014] g[3.183,3.863]
>19507, dA[0.010,0.026] dB[0.023,0.042] g[2.429,2.578]
>19508, dA[0.014,0.032] dB[0.068,0.014] g[2.646,3.109]
>19509, dA[0.319,0.162] dB[0.016,0.226] g[2.291,2.824]
>19510, dA[0.027,0.032] dB[0.075,0.139] g[2.018,2.536]
>19511, dA[0.029,0.067] dB[0.304,0.027] g[2.782,3.356]
>19512, dA[0.129,0.022] dB[0.055,0.236] g[2.827,2.584]
>19513, dA[0.135,0.136] dB[0.031,0.069] g[2.950,2.789]
>19514, dA[0.024,0.092] dB[0.103,0.047] g[6.542,5.979]
>19515, dA[0.139,0.007] dB[0.120,0.105] g[2.540,3.143]
>19516, dA[0.020,0.028] dB[0.027,0.022] g[3.617,4.727]
>19517, dA[0.127,0.026] dB[0.041,0.127] g[2.240,3.303]
>19518, dA[0.009,0.017] dB[0.067,0.016] g[2.786,3.641]
>19519, dA[0.065,0.047] dB[0.094,0.161] g[2.573,3.475]
>19520, dA[0.045,0.075] dB[0.016,0.015] g[2.000,2.235]
>19521, dA[0.021,0.054] dB[0.024,0.062] g[2.984,2.502]
>19522, dA[0.024,0.008] dB[0.016,0.051] g[3.010,4.292]
>19523, dA[0.027,0.049] dB[0.246,0.060] g[5.346,6.435]
>19524, dA[0.009,0.033] dB[0.111,0.034] g[3.080,4.322]
>19525, dA[0.114,0.058] dB[0.022,0.017] g[2.263,4.271]
>19526, dA[0.066,0.326] dB[0.019,0.276] g[2.092,2.761]
>19527, dA[0.038,0.112] dB[0.047,0.014] g[3.347,3.998]
>19528, dA[0.014,0.039] dB[0.027,0.041] g[3.893,6.527]
>19529, dA[0.005,0.021] dB[0.033,0.028] g[3.868,3.904]
>19530, dA[0.239,0.014] dB[0.014,0.012] g[2.313,2.647]
>19531, dA[0.084,0.017] dB[0.013,0.134] g[3.093,3.645]
>19532, dA[0.021,0.069] dB[0.021,0.010] g[3.078,3.788]
>19533, dA[0.089,0.065] dB[0.014,0.011] g[2.183,2.761]
>19534, dA[0.012,0.009] dB[0.016,0.191] g[2.318,3.037]
>19535, dA[0.006,0.042] dB[0.090,0.130] g[2.787,3.559]
>19536, dA[0.104,0.012] dB[0.207,0.025] g[3.549,3.454]
>19537, dA[0.025,0.018] dB[0.082,0.013] g[5.404,5.341]
>19538, dA[0.008,0.027] dB[0.021,0.059] g[2.958,3.839]
>19539, dA[0.052,0.029] dB[0.049,0.037] g[3.095,2.826]
>19540, dA[0.051,0.049] dB[0.050,0.029] g[2.171,2.664]
>19541, dA[0.010,0.024] dB[0.012,0.142] g[1.734,2.174]
>19542, dA[0.007,0.018] dB[0.016,0.026] g[2.004,2.555]
>19543, dA[0.019,0.023] dB[0.062,0.211] g[2.640,3.068]
>19544, dA[0.013,0.259] dB[0.187,0.065] g[3.511,3.578]
>19545, dA[0.041,0.018] dB[0.118,0.047] g[2.343,2.164]
>19546, dA[0.009,0.008] dB[0.023,0.049] g[3.939,4.789]
>19547, dA[0.004,0.038] dB[0.168,0.035] g[4.222,5.009]
>19548, dA[0.004,0.008] dB[0.014,0.045] g[3.218,3.950]
>19549, dA[0.087,0.026] dB[0.065,0.010] g[2.463,2.967]
>19550, dA[0.005,0.064] dB[0.038,0.020] g[2.206,3.180]
>19551, dA[0.182,0.029] dB[0.029,0.172] g[1.545,2.174]
>19552, dA[0.083,0.212] dB[0.017,0.161] g[2.668,3.515]
>19553, dA[0.007,0.046] dB[0.263,0.019] g[3.333,3.604]
>19554, dA[0.099,0.045] dB[0.025,0.065] g[2.602,3.117]
>19555, dA[0.141,0.011] dB[0.051,0.075] g[1.984,2.212]
>19556, dA[0.031,0.137] dB[0.041,0.015] g[2.664,3.000]
>19557, dA[0.060,0.012] dB[0.097,0.019] g[2.171,2.470]
>19558, dA[0.010,0.135] dB[0.013,0.271] g[2.542,3.166]
>19559, dA[0.036,0.009] dB[0.046,0.028] g[2.398,2.590]
>19560, dA[0.006,0.136] dB[0.204,0.094] g[4.353,5.273]
>19561, dA[0.009,0.010] dB[0.126,0.068] g[2.563,3.395]
>19562, dA[0.167,0.040] dB[0.040,0.028] g[1.954,2.339]
>19563, dA[0.083,0.008] dB[0.039,0.117] g[2.387,3.084]
>19564, dA[0.104,0.036] dB[0.042,0.224] g[1.893,2.507]
>19565, dA[0.052,0.295] dB[0.075,0.010] g[2.383,2.577]
>19566, dA[0.026,0.161] dB[0.063,0.173] g[2.182,2.268]
>19567, dA[0.026,0.057] dB[0.034,0.053] g[4.120,4.033]
>19568, dA[0.030,0.010] dB[0.094,0.259] g[3.025,4.327]
>19569, dA[0.254,0.068] dB[0.026,0.039] g[2.724,2.622]
>19570, dA[0.016,0.037] dB[0.082,0.016] g[2.966,2.422]
>19571, dA[0.025,0.038] dB[0.086,0.146] g[2.784,4.083]
>19572, dA[0.041,0.010] dB[0.030,0.023] g[2.373,3.261]
>19573, dA[0.285,0.023] dB[0.100,0.061] g[1.949,2.174]
>19574, dA[0.018,0.036] dB[0.037,0.012] g[2.373,2.676]
>19575, dA[0.027,0.047] dB[0.019,0.044] g[1.660,2.482]
>19576, dA[0.013,0.132] dB[0.018,0.055] g[1.636,1.867]
>19577, dA[0.016,0.035] dB[0.015,0.100] g[3.196,4.913]
>19578, dA[0.265,0.048] dB[0.018,0.208] g[2.192,2.864]
>19579, dA[0.048,0.068] dB[0.165,0.011] g[2.345,2.790]
>19580, dA[0.082,0.169] dB[0.223,0.015] g[2.942,3.701]
>19581, dA[0.041,0.012] dB[0.014,0.110] g[4.302,4.640]
>19582, dA[0.011,0.066] dB[0.014,0.072] g[4.878,6.322]
>19583, dA[0.004,0.061] dB[0.093,0.027] g[3.404,3.795]
>19584, dA[0.148,0.009] dB[0.080,0.191] g[3.478,4.086]
>19585, dA[0.007,0.037] dB[0.017,0.041] g[3.945,4.514]
>19586, dA[0.255,0.009] dB[0.297,0.219] g[2.836,2.978]
>19587, dA[0.086,0.175] dB[0.066,0.021] g[2.280,2.199]
>19588, dA[0.016,0.158] dB[0.034,0.113] g[4.530,5.987]
>19589, dA[0.149,0.033] dB[0.140,0.246] g[2.743,3.578]
>19590, dA[0.106,0.038] dB[0.081,0.014] g[3.371,3.379]
>19591, dA[0.060,0.170] dB[0.030,0.052] g[3.279,3.628]
>19592, dA[0.154,0.079] dB[0.047,0.028] g[2.074,2.287]
>19593, dA[0.024,0.079] dB[0.011,0.022] g[3.023,4.386]
>19594, dA[0.134,0.009] dB[0.015,0.085] g[2.579,3.605]
>19595, dA[0.009,0.127] dB[0.047,0.050] g[2.816,4.018]
>19596, dA[0.022,0.017] dB[0.013,0.014] g[3.216,3.940]
>19597, dA[0.019,0.011] dB[0.093,0.079] g[1.810,2.652]
>19598, dA[0.050,0.009] dB[0.036,0.292] g[1.898,3.092]
>19599, dA[0.075,0.024] dB[0.039,0.115] g[2.088,2.245]
>19600, dA[0.106,0.083] dB[0.046,0.197] g[2.300,2.479]
>19601, dA[0.022,0.029] dB[0.097,0.022] g[5.005,5.237]
>19602, dA[0.024,0.019] dB[0.069,0.165] g[2.073,2.045]
>19603, dA[0.029,0.012] dB[0.130,0.012] g[2.387,1.904]
>19604, dA[0.005,0.016] dB[0.047,0.015] g[2.869,2.995]
>19605, dA[0.011,0.176] dB[0.009,0.101] g[2.853,3.077]
>19606, dA[0.044,0.055] dB[0.078,0.019] g[2.892,3.823]
>19607, dA[0.039,0.044] dB[0.014,0.053] g[2.715,3.203]
>19608, dA[0.017,0.046] dB[0.050,0.251] g[2.125,2.806]
>19609, dA[0.023,0.009] dB[0.277,0.050] g[3.475,3.629]
>19610, dA[0.224,0.037] dB[0.170,0.098] g[2.914,3.043]
>19611, dA[0.016,0.029] dB[0.152,0.194] g[1.711,2.141]
>19612, dA[0.022,0.054] dB[0.138,0.026] g[3.215,3.813]
>19613, dA[0.114,0.020] dB[0.037,0.029] g[2.424,3.703]
>19614, dA[0.074,0.110] dB[0.024,0.104] g[1.946,2.455]
>19615, dA[0.020,0.014] dB[0.014,0.052] g[3.057,3.676]
>19616, dA[0.109,0.011] dB[0.055,0.017] g[2.866,3.259]
>19617, dA[0.010,0.029] dB[0.036,0.012] g[4.648,5.578]
>19618, dA[0.018,0.025] dB[0.020,0.211] g[2.068,2.760]
>19619, dA[0.156,0.065] dB[0.049,0.119] g[1.803,2.566]
>19620, dA[0.116,0.020] dB[0.134,0.030] g[2.898,2.500]
>19621, dA[0.029,0.011] dB[0.041,0.043] g[1.628,2.198]
>19622, dA[0.044,0.180] dB[0.011,0.096] g[2.850,2.971]
>19623, dA[0.009,0.011] dB[0.061,0.027] g[3.129,3.423]
>19624, dA[0.170,0.012] dB[0.073,0.132] g[3.281,4.269]
>19625, dA[0.147,0.032] dB[0.091,0.122] g[2.328,2.426]
>19626, dA[0.017,0.154] dB[0.065,0.107] g[4.092,5.193]
>19627, dA[0.075,0.131] dB[0.071,0.015] g[2.393,2.208]
>19628, dA[0.018,0.059] dB[0.026,0.011] g[4.763,3.876]
>19629, dA[0.247,0.090] dB[0.011,0.048] g[2.158,2.693]
>19630, dA[0.163,0.095] dB[0.064,0.034] g[1.922,2.333]
>19631, dA[0.034,0.066] dB[0.071,0.021] g[2.047,2.410]
>19632, dA[0.083,0.132] dB[0.017,0.143] g[2.664,2.828]
>19633, dA[0.086,0.029] dB[0.111,0.015] g[2.350,2.579]
>19634, dA[0.140,0.018] dB[0.015,0.034] g[3.315,3.379]
>19635, dA[0.026,0.096] dB[0.027,0.167] g[2.888,2.774]
>19636, dA[0.074,0.204] dB[0.044,0.015] g[2.729,2.557]
>19637, dA[0.011,0.017] dB[0.184,0.026] g[5.529,5.708]
>19638, dA[0.041,0.012] dB[0.037,0.411] g[2.610,2.812]
>19639, dA[0.065,0.201] dB[0.082,0.029] g[2.479,3.018]
>19640, dA[0.013,0.155] dB[0.081,0.057] g[2.747,2.204]
>19641, dA[0.190,0.071] dB[0.015,0.373] g[1.523,1.949]
>19642, dA[0.196,0.033] dB[0.050,0.063] g[1.731,2.167]
>19643, dA[0.019,0.182] dB[0.095,0.116] g[2.528,2.936]
>19644, dA[0.017,0.068] dB[0.149,0.034] g[4.212,4.706]
>19645, dA[0.072,0.024] dB[0.092,0.020] g[5.501,6.615]
>19646, dA[0.115,0.027] dB[0.017,0.263] g[3.292,3.928]
>19647, dA[0.062,0.012] dB[0.113,0.027] g[2.326,2.101]
>19648, dA[0.121,0.149] dB[0.093,0.022] g[3.064,3.206]
>19649, dA[0.089,0.033] dB[0.040,0.033] g[4.624,5.412]
>19650, dA[0.021,0.073] dB[0.021,0.107] g[3.874,3.488]
>19651, dA[0.016,0.025] dB[0.089,0.032] g[3.153,3.587]
>19652, dA[0.130,0.020] dB[0.017,0.344] g[2.109,2.960]
>19653, dA[0.223,0.121] dB[0.096,0.036] g[2.623,2.917]
>19654, dA[0.016,0.055] dB[0.061,0.064] g[2.626,2.847]
>19655, dA[0.064,0.015] dB[0.028,0.098] g[2.446,3.247]
>19656, dA[0.033,0.055] dB[0.034,0.018] g[2.860,3.040]
>19657, dA[0.164,0.039] dB[0.008,0.111] g[1.985,2.582]
>19658, dA[0.008,0.096] dB[0.181,0.023] g[3.900,2.939]
>19659, dA[0.144,0.191] dB[0.037,0.188] g[1.857,1.976]
>19660, dA[0.039,0.038] dB[0.048,0.009] g[1.900,2.264]
>19661, dA[0.109,0.070] dB[0.015,0.120] g[2.077,3.163]
>19662, dA[0.030,0.025] dB[0.038,0.108] g[4.446,5.532]
>19663, dA[0.228,0.037] dB[0.107,0.010] g[2.493,3.144]
>19664, dA[0.026,0.110] dB[0.007,0.076] g[2.364,2.361]
>19665, dA[0.005,0.024] dB[0.027,0.019] g[3.976,4.079]
>19666, dA[0.057,0.013] dB[0.052,0.073] g[3.188,3.607]
>19667, dA[0.009,0.020] dB[0.055,0.028] g[3.898,4.798]
>19668, dA[0.161,0.024] dB[0.049,0.239] g[1.751,2.522]
>19669, dA[0.007,0.043] dB[0.131,0.042] g[3.038,3.193]
>19670, dA[0.244,0.110] dB[0.051,0.099] g[2.448,2.745]
>19671, dA[0.089,0.210] dB[0.075,0.016] g[5.250,3.939]
>19672, dA[0.015,0.057] dB[0.033,0.083] g[2.429,2.424]
>19673, dA[0.006,0.015] dB[0.065,0.071] g[3.542,4.727]
>19674, dA[0.015,0.012] dB[0.071,0.144] g[2.477,3.813]
>19675, dA[0.019,0.021] dB[0.092,0.012] g[2.574,2.976]
>19676, dA[0.029,0.015] dB[0.094,0.020] g[2.949,4.072]
>19677, dA[0.031,0.074] dB[0.027,0.289] g[1.824,2.467]
>19678, dA[0.013,0.043] dB[0.065,0.013] g[2.867,3.064]
>19679, dA[0.264,0.016] dB[0.125,0.068] g[2.383,3.149]
>19680, dA[0.149,0.263] dB[0.018,0.143] g[1.923,1.929]
>19681, dA[0.093,0.165] dB[0.167,0.089] g[2.330,2.417]
>19682, dA[0.079,0.043] dB[0.096,0.049] g[2.911,3.266]
>19683, dA[0.013,0.084] dB[0.095,0.122] g[2.611,3.136]
>19684, dA[0.024,0.218] dB[0.015,0.013] g[3.402,3.934]
>19685, dA[0.027,0.023] dB[0.109,0.133] g[3.823,4.935]
>19686, dA[0.255,0.015] dB[0.036,0.088] g[1.891,2.858]
>19687, dA[0.034,0.053] dB[0.065,0.137] g[1.913,2.079]
>19688, dA[0.072,0.067] dB[0.059,0.124] g[1.877,2.109]
>19689, dA[0.013,0.045] dB[0.138,0.045] g[3.504,3.584]
>19690, dA[0.019,0.012] dB[0.010,0.022] g[1.953,1.889]
>19691, dA[0.097,0.156] dB[0.110,0.010] g[2.126,2.315]
>19692, dA[0.036,0.008] dB[0.033,0.203] g[2.420,2.893]
>19693, dA[0.158,0.066] dB[0.078,0.062] g[4.023,4.383]
>19694, dA[0.149,0.076] dB[0.275,0.019] g[2.107,2.209]
>19695, dA[0.071,0.021] dB[0.015,0.044] g[2.133,2.543]
>19696, dA[0.009,0.212] dB[0.032,0.236] g[1.714,1.924]
>19697, dA[0.142,0.079] dB[0.102,0.019] g[2.220,2.654]
>19698, dA[0.009,0.129] dB[0.063,0.099] g[2.003,2.225]
>19699, dA[0.018,0.037] dB[0.073,0.122] g[2.607,3.666]
>19700, dA[0.010,0.045] dB[0.126,0.074] g[4.135,5.080]
>19701, dA[0.213,0.139] dB[0.072,0.018] g[2.131,2.284]
>19702, dA[0.020,0.009] dB[0.029,0.331] g[2.897,3.837]
>19703, dA[0.010,0.012] dB[0.090,0.031] g[3.856,4.677]
>19704, dA[0.231,0.121] dB[0.054,0.125] g[2.326,2.574]
>19705, dA[0.013,0.042] dB[0.012,0.030] g[2.312,3.121]
>19706, dA[0.066,0.075] dB[0.089,0.075] g[2.374,2.392]
>19707, dA[0.056,0.063] dB[0.037,0.038] g[3.611,3.962]
>19708, dA[0.313,0.070] dB[0.030,0.020] g[3.577,4.657]
>19709, dA[0.009,0.007] dB[0.011,0.092] g[2.491,3.190]
>19710, dA[0.038,0.038] dB[0.095,0.033] g[2.560,3.247]
>19711, dA[0.096,0.090] dB[0.111,0.108] g[2.302,2.577]
>19712, dA[0.072,0.013] dB[0.012,0.060] g[2.664,3.172]
>19713, dA[0.013,0.166] dB[0.046,0.011] g[3.320,4.080]
>19714, dA[0.004,0.013] dB[0.011,0.119] g[2.849,3.488]
>19715, dA[0.089,0.066] dB[0.025,0.009] g[2.245,2.384]
